ID,text,target,url,date
ynat-v1_train_00128,3번 연기한 충북 기능경기대회 열려…일부 경기 차질,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=250&oid=001&aid=0011666721,2020.06.09. 오후 5:22
ynat-v1_train_00129,류현진 6⅔이닝 1실점…시즌 12승·한미 통산 150승 무산,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010986372,2019.07.27 10:21
ynat-v1_train_00130,보조금 2천800만원 부정수급 전직 어린이집 운영자 집유,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=257&oid=001&aid=0010844344,2019.05.23. 오후 5:24
ynat-v1_train_00131,남북한 현재 공식 연락수단은 핸드마이크,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=268&oid=001&aid=0008183186,2016.02.13. 오전 10:34
ynat-v1_train_00132,평양정상회담 문 대통령 반기는 북한 시민들,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=268&oid=001&aid=0010360559,2018.09.21. 오후 6:31
ynat-v1_train_00133,게시판 L지유 스타필드 하남·고양에서 유오지·유tv 체험존,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0010873904,2019.06.07. 오전 9:42
ynat-v1_train_00134,이라크서 민생고 시위 3주 만에 재개…최소 1명 사망종합,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0011169926,2019.10.25. 오후 10:23
ynat-v1_train_00135,프로야구 경기조작 혐의 문우람 KBO서 영구 실격,0,https://sports.news.naver.com/news.nhn?oid=001&aid=0010422847,2018.10.24 15:34
ynat-v1_train_00136,구글·페이스북 美인터넷 광고 작년 증가분 99% 싹쓸이,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0009221853,2017.04.27. 오전 8:45
ynat-v1_train_00137,NASA 우주비행사에게 입혀줄 우주복이 모자라,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0009227884,2017.04.29. 오전 2:42
ynat-v1_train_00138,사우디 아람코 주식거래 이틀째도 상한가…시총 2조달러 돌파,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0011272985,2019.12.12. 오후 4:40
ynat-v1_train_00139,KT 인공지능 기술로 목소리 찾아드려요…목소리 찾기 프로젝트,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=227&oid=001&aid=0011535399,2020.04.09. 오전 11:57
ynat-v1_train_00140,미생 日정부 주최 미디어예술상 우수상…구성 뛰어나,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=243&oid=001&aid=0009115829,2017.03.17. 오후 3:25
ynat-v1_train_00141,울산 호우경보·강풍주의보…항공기 결항 잇따라종합,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=248&oid=001&aid=0009535686,2017.09.11. 오전 7:56
ynat-v1_train_00142,나노융합 2020사업에 올해 202억 지원,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0008950755,2017.01.11. 오전 11:00
ynat-v1_train_00143,오바마 특별연설 법치에 대한 공격…단합 위한 언행 당부,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0008547613,2016.07.18. 오전 7:21
ynat-v1_train_00144,현대건설 정규리그 기준 팀 최다 14연패…이번 시즌은 8...,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010468770,2018.11.14 20:37
ynat-v1_train_00145,네이버랩스퀄컴테크놀로지 로보틱스 등에 기술협력,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0010478260,2018.11.20. 오전 10:40
ynat-v1_train_00146,인도 美 취업삐자 수수료 인상은 부당 WTO 제소,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0008233063,2016.03.05. 오후 5:17
ynat-v1_train_00147,올해 공공임대주택 11만7천가구 입주자 모집,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=001&aid=0008158203,2016.02.01. 오전 11:00
ynat-v1_train_00148,위기의 클리블랜드 이번엔 OKC에 24점 차 대패 굴욕,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0009826224,2018.01.21 10:11
ynat-v1_train_00149,민주 친문 부엉이 모임 뜨거운 감자로…계파주의 경계·비판,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=265&oid=001&aid=0010189799,2018.07.04. 오후 12:05
ynat-v1_train_00150,2분기도 수출 회복 어렵다…반도체마저 나빠질듯,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0008286079,2016.03.28. 오전 11:00
ynat-v1_train_00151,아시안게임 한국야구 결승행 위해선 전승밖에 없다종합,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010301481,2018.08.27 21:45
ynat-v1_train_00152,실수로 증권사 파산까지…증시 강타한 팻핑거 역사,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=001&aid=0010011173,2018.04.08. 오후 2:49
ynat-v1_train_00153,삼성 뉴 빅스비 갤노트9 외 단말로 확대…유럽 언어도 지원,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0010536457,2018.12.20. 오전 7:13
ynat-v1_train_00154,영상 올 가을여행은 어디로…단풍·축제 나들이 명소 추천,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=242&oid=001&aid=0010375186,2018.10.02. 오후 6:19
ynat-v1_train_00155,강원대학교 2학기 제한적 대면 방식 수업,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=250&oid=001&aid=0011778350,2020.07.29. 오후 3:58
ynat-v1_train_00156,그래픽 국내 증시 하루 평균 거래대금 추이,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=001&aid=0011335823,2020.01.15. 오전 8:59
ynat-v1_train_00157,SK 로맥 인천상륙작전서 대포 두 방…문학서 뛰는 게 ...,2,https://sports.news.naver.com/news.nhn?oid=001&aid=0010454689,2018.11.07 22:43
ynat-v1_train_00158,광주 북부소방서 맨홀사고 구조 훈련,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=257&oid=001&aid=0010530963,2018.12.17. 오후 5:08
ynat-v1_train_00159,日외무상 中에 견제구…핵보유국에 핵탄두수 공개 요구하겠다,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=231&oid=001&aid=0008294697,2016.03.31. 오전 9:32
ynat-v1_train_00160,책 읽어드립니다 설민석 가르치지 않고 배우겠다,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=243&oid=001&aid=0011096656,2019.09.23. 오후 1:48
ynat-v1_train_00161,금감원 제7기 대학생 금융교육 봉사단 출범,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=001&aid=0010303535,2018.08.28. 오후 3:06
ynat-v1_train_00162,文 1948년 건국절 주장대한민국 정통성 부정하는 얼빠진 주장,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=269&oid=001&aid=0008614291,2016.08.15. 오전 11:26
ynat-v1_train_00163,北 연일 최순실 사태 비난공세…비극적 말로 피할수 없다,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=268&oid=001&aid=0008784893,2016.10.28. 오전 9:46
ynat-v1_train_00164,늦깎이 정영숙 시인 등단 6년 만에 첫 시집 발간,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=243&oid=001&aid=0009346917,2017.06.19. 오후 2:06
ynat-v1_train_00165,北 조선중앙TV 당대회 김정은 총화보고 녹화방송3보,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=268&oid=001&aid=0008384675,2016.05.07. 오후 10:59
ynat-v1_train_00166,NHK 北동해안서도 탄도 미사일 발사 준비 움직임,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=268&oid=001&aid=0008166664,2016.02.04. 오전 6:37
ynat-v1_train_00167,日정부 여론전…주일 외교관 대상 수출규제 설명회 열어,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=231&oid=001&aid=0010974356,2019.07.23. 오전 9:29
ynat-v1_train_00168,獨내각 석탄화력 퇴출지역 지원법 승인…2038년까지 53조 지원,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=233&oid=001&aid=0011046541,2019.08.29. 오전 12:56
ynat-v1_train_00169,기후변화를 성장기회로…온난화 대응 기술 개발,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=230&oid=001&aid=0008090956,2016.01.03. 오후 12:00
ynat-v1_train_00170,추위 누그러져 한파특보 일부 해제…수도권 퇴근길 눈 펄펄,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=248&oid=001&aid=0009847421,2018.01.30. 오후 5:15
ynat-v1_train_00171,문화잡지 쿨투라 2018 아이콘 음악부문에 방탄소년단,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=243&oid=001&aid=0010504115,2018.12.03. 오후 5:56
ynat-v1_train_00172,회삿돈 생활비 사용 신문사 대표 징역형 집행유예 확정,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0010633660,2019.02.14. 오전 10:25
ynat-v1_train_00173,라틀리프 영입전에 SK·KCC·현대모비스 3개 구단 참가,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010047211,2018.04.25 18:06
ynat-v1_train_00174,바른미래 지역위원장 36명 2차 선정…현역의원 6명,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=265&oid=001&aid=0010517283,2018.12.10. 오후 4:06
ynat-v1_train_00175,전북 단장 김민재 이적 베이징·톈진 중 신중하게 선택,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010513450,2018.12.07 17:07
ynat-v1_train_00176,MBC 류현진 특집 다큐…MLB 전설에게 듣는 류현진,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010967078,2019.07.19 17:55
ynat-v1_train_00177,국내 주식형 펀드 일주일 만에 자금 순유입,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=001&aid=0009976697,2018.03.23. 오전 7:45
ynat-v1_train_00178,이란 대통녕 이라 눠뉴 수출 마키면 호르무즈 위험해저,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0011031986,2019.08.22. 오전 4:45
ynat-v1_train_00179,위민크로스DMZ 28일 남북 평화기원 걷기행사,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=268&oid=001&aid=0008387812,2016.05.09. 오후 2:42
ynat-v1_train_00180,프로농구 DB 시즌 첫 연승…최하위 삼성은 속절없이 7연패...,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010487662,2018.11.24 19:04
ynat-v1_train_00181,중소상공인 온라인 고객 10명 중 9명 네이버 쓴다,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0009948601,2018.03.11. 오전 6:00
ynat-v1_train_00182,서울관광재단 서울관광발전포럼 개최,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=237&oid=001&aid=0011256349,2019.12.04. 오후 5:42
ynat-v1_train_00183,코스메카코리아 200억원 전환사채 발행 결정,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=001&aid=0010137444,2018.06.08. 오후 4:51
ynat-v1_train_00184,2018 평창 ⑤ 스마트폰 하나면 OK…ICT 올림픽의 향연,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0008982248,2017.01.24. 오전 3:31
ynat-v1_train_00185,방통위원장 KBS·MBC·SBS 용문산 송신소 현장방문,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0010208496,2018.07.13. 오후 1:56
ynat-v1_train_00186,IS 조직원 1천여명 현금 2천억원 들고 이라크로 도주,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0010640394,2019.02.18. 오전 10:34
ynat-v1_train_00187,카카오 여민수·조수용 공동대표 체제 출범종합,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0009961428,2018.03.16. 오전 11:33
ynat-v1_train_00188,코스피 상승 출발…2100선 회복 시도1보,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=263&oid=001&aid=0010475677,2018.11.19. 오전 9:04
ynat-v1_train_00189,대화 나누는 김경수 지사와 염태영 시장,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=257&oid=001&aid=0011301444,2019.12.27. 오후 3:47
ynat-v1_train_00190,반기문 北과 대화를 향한 길 다시 찾아야 할 것3보,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=268&oid=001&aid=0008428714,2016.05.26. 오전 11:21
ynat-v1_train_00191,금융위 금융권 자본규제 개편 태스크포스 회의 개최,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=263&oid=001&aid=0009823806,2018.01.19. 오전 11:49
ynat-v1_train_00192,CJ헬로비전 LTE 최저가 유심요금제 출시,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=227&oid=001&aid=0008580422,2016.08.02. 오전 8:40
ynat-v1_train_00193,증시신상품 한투운용 美뉴욕 오피스 빌딩 투자 펀드,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=001&aid=0011156309,2019.10.21. 오전 10:03
ynat-v1_train_00194,서울부산 30분 주파 아음속 캡슐 트레인 개발 전망,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0008760948,2016.10.18. 오후 2:00
ynat-v1_train_00195,태풍 솔릭 대처 상황 보고받는 문 대통령,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0010290474,2018.08.23. 오후 1:20
ynat-v1_train_00196,평양정상회담 문 대통령 연설에 박수치는 평양시민,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=268&oid=001&aid=0010355485,2018.09.20. 오전 12:30
ynat-v1_train_00197,강남 아파트 고분양가 경쟁 후끈…다음 주자는,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=001&aid=0008302485,2016.04.03. 오전 11:20
ynat-v1_train_00198,추석 보름달 수도권·전북에서만 빼꼼…5∼6일 전국 비,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=248&oid=001&aid=0009586626,2017.10.02. 오후 5:28
ynat-v1_train_00199,국회의원 당선인 박완수 국회의원의 과도한 권한·혜택 없어져야,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=269&oid=001&aid=0008342095,2016.04.19. 오전 7:03
ynat-v1_train_00200,호주 도착 뻰투호 이청용 빠지 니십쌈명이 현지서 처 툴련,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010466109,2018.11.13 17:25
ynat-v1_train_00201,국민의당 호남 이어 영남서 총선 지지 감사인사,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=269&oid=001&aid=0008343074,2016.04.19. 오후 12:16
ynat-v1_train_00202,미토콘드리아 DNA 돌연변이 없애는 효소 단백질 발견,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0011247138,2019.11.29. 오후 4:05
ynat-v1_train_00203,문대통령 오늘 뉴욕으로…한미정상회담서 비핵화 논의 주목,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0010361541,2018.09.23. 오전 5:00
ynat-v1_train_00204,다저스 로버츠 감독 셔저의 구원 등판 예상치 못했다,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0011123514,2019.10.05 15:00
ynat-v1_train_00205,아시안게임 여자농구 단일팀 카자흐 대파…조2위로 8강 진출,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010284262,2018.08.21 13:38
ynat-v1_train_00206,월드컵 계약 종료 신태용 감독 거취 곧 결정…평가 돌입,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010186363,2018.07.03 06:58
ynat-v1_train_00207,재외 동포 유공자 포상하는 문 대통령,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0010380607,2018.10.05. 오후 12:45
ynat-v1_train_00208,폼페이오 이란 협쌍 테이블로 나와야…무인기 격추 재화긴,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0010967742,2019.07.20. 오전 7:48
ynat-v1_train_00209,이재영 23점 폭발 여자배구 아르헨티나 꺾고 2연승,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0011094820,2019.09.22 13:02
ynat-v1_train_00210,KBS 시청자위 30년 맞춰 시청자 방송 참여 강화,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0011845058,2020.08.28. 오후 4:19
ynat-v1_train_00211,미국발 훈풍 코스피 장중 2120선 회복…코스닥 2% 올라종합2보,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=001&aid=0010455200,2018.11.08. 오전 10:11
ynat-v1_train_00212,SKT 스마트그리드·KT 정보보안…통신사들 脫통신,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=227&oid=001&aid=0008234660,2016.03.07. 오전 7:30
ynat-v1_train_00213,GS건설 전환사채 발행 검토 중,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0008304770,2016.04.04. 오전 11:38
ynat-v1_train_00214,울산 8개 기업 공동 사회공헌 장애인과 나무 심기,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0008351640,2016.04.22. 오전 11:00
ynat-v1_train_00215,완주소식 우석대 착한 임대인 운동 동참,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=250&oid=001&aid=0011486553,2020.03.20. 오전 10:25
ynat-v1_train_00216,동해 탄생의 비밀 간지칸 비경 강능 바다부채기 류궐 정식 깨방,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=237&oid=001&aid=0009290848,2017.05.25. 오전 11:33
ynat-v1_train_00217,北김기남 대북확성기 방송 비난…전쟁 접경에로 몰아간다,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=268&oid=001&aid=0008105859,2016.01.08. 오후 11:06
ynat-v1_train_00218,문 대통령 세계 한인 여러분,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0010380602,2018.10.05. 오후 12:41
ynat-v1_train_00219,특징주 삼성전자 쾌속질주…또 사상 최고가 마감,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=001&aid=0008900785,2016.12.19. 오후 4:05
ynat-v1_train_00220,與 野 안보불안 조장黨…선거에 이용 안돼,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=265&oid=001&aid=0008183232,2016.02.13. 오전 11:25
ynat-v1_train_00221,자금줄 금늉허브 분산하면 혁씬성장 차지 루려,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=001&aid=0010739331,2019.04.04. 오전 6:29
ynat-v1_train_00222,우승하러 왔죠…전광인 우승 한 풀고 MVP까지,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010720649,2019.03.26 22:57
